0	0.323	97
97	1.093	425
425	1.073	747
747	1.047	1061
1061	1.023	1368
1368	1.053	1684
1684	1.057	2001
2001	1.027	2309
2309	1.017	2614
2614	1.010	2917
2917	1.010	3220
3220	1.063	3539
3539	1.067	3859
3859	1.043	4172
4172	1.047	4486
4486	1.073	4808
4808	1.063	5127
5127	1.040	5439
5439	1.053	5755
5755	1.053	6071
6071	1.000	6371
6371	0.987	6667
6667	1.037	6978
6978	1.053	7294
7294	1.023	7601
7601	1.013	7905
7905	1.050	8220
8220	1.030	8529
8529	1.017	8834
8834	1.037	9145
9145	1.050	9460
9460	1.020	9766
9766	1.010	10069
10069	1.063	10388
10388	1.057	10705
10705	1.017	11010
11010	1.023	11317
11317	1.057	11634
11634	1.027	11942
11942	1.013	12246
12246	1.037	12557
12557	1.020	12863
12863	0.993	13161
13161	1.013	13465
13465	0.993	13763
13763	1.007	14065
14065	1.020	14371
14371	0.990	14668
14668	0.983	14963
14963	1.013	15267
15267	1.013	15571
15571	1.013	15875
15875	1.050	16190
16190	1.037	16501
16501	1.013	16805
16805	1.030	17114
17114	1.033	17424
17424	1.010	17727
