0	-0.020	-5
-5	0.280	79
79	0.247	153
153	0.440	285
285	0.967	575
575	0.373	687
687	0.473	829
829	0.830	1078
1078	0.827	1326
1326	0.797	1565
1565	0.747	1789
1789	0.783	2024
2024	0.823	2271
2271	0.403	2392
2392	0.237	2463
2463	0.233	2533
2533	0.840	2785
2785	0.273	2867
2867	0.493	3015
3015	0.293	3103
3103	0.517	3258
3258	0.853	3514
3514	0.857	3771
3771	0.820	4017
4017	0.870	4278
4278	0.883	4543
4543	0.783	4778
4778	0.760	5006
5006	0.817	5251
5251	0.927	5529
5529	0.857	5786
5786	0.867	6046
6046	0.910	6319
6319	0.910	6592
6592	0.810	6835
6835	0.853	7091
7091	0.190	7148
7148	0.687	7354
7354	0.783	7589
7589	0.833	7839
7839	0.870	8100
8100	0.850	8355
8355	0.780	8589
8589	0.853	8845
