0	0.637	191
191	0.800	431
431	0.653	627
627	0.290	714
714	0.663	913
913	0.810	1156
1156	0.813	1400
1400	0.813	1644
1644	0.813	1888
1888	0.797	2127
2127	0.790	2364
2364	0.787	2600
2600	0.790	2837
2837	0.790	3074
3074	0.790	3311
3311	0.787	3547
3547	0.793	3785
3785	0.803	4026
4026	0.807	4268
4268	0.807	4510
4510	0.793	4748
4748	0.787	4984
4984	0.787	5220
5220	0.790	5457
5457	0.793	5695
5695	0.790	5932
5932	0.780	6166
6166	0.770	6397
6397	0.763	6626
6626	0.763	6855
6855	0.760	7083
7083	0.757	7310
7310	0.757	7537
7537	0.763	7766
7766	0.773	7998
7998	0.773	8230
8230	0.770	8461
8461	0.770	8692
8692	0.760	8920
