0	0.063	19
19	0.653	215
215	0.660	413
413	0.263	492
492	0.397	611
611	0.660	809
809	0.257	886
886	0.410	1009
1009	0.663	1208
1208	0.547	1372
1372	0.293	1460
1460	0.490	1607
1607	0.660	1805
1805	0.663	2004
2004	0.483	2149
2149	0.277	2232
2232	0.333	2332
2332	0.227	2400
2400	0.643	2593
2593	0.653	2789
2789	0.643	2982
2982	0.647	3176
3176	0.650	3371
3371	0.653	3567
3567	0.650	3762
3762	0.653	3958
3958	0.663	4157
4157	0.657	4354
4354	0.660	4552
4552	0.650	4747
4747	0.320	4843
4843	0.337	4944
4944	0.663	5143
5143	0.660	5341
5341	0.660	5539
5539	0.660	5737
5737	0.663	5936
5936	0.670	6137
6137	0.667	6337
6337	0.663	6536
6536	0.663	6735
6735	0.663	6934
6934	0.660	7132
7132	0.663	7331
7331	0.660	7529
7529	0.660	7727
7727	0.657	7924
7924	0.663	8123
8123	0.650	8318
8318	0.660	8516
8516	0.650	8711
8711	0.653	8907
8907	0.653	9103
9103	0.657	9300
9300	0.647	9494
9494	0.620	9680
9680	0.660	9878
9878	0.640	10070
10070	0.653	10266
10266	0.657	10463
10463	0.663	10662
10662	0.660	10860
10860	0.660	11058
11058	0.667	11258
11258	0.660	11456
11456	0.663	11655
