0	-0.027	-7
-7	0.457	130
130	0.670	331
331	0.223	398
398	0.400	518
518	0.507	670
670	0.220	736
736	0.673	938
938	0.280	1022
1022	0.617	1207
1207	0.890	1474
1474	0.893	1742
1742	0.893	2010
2010	0.893	2278
2278	0.897	2547
2547	0.890	2814
2814	0.897	3083
3083	0.900	3353
3353	0.900	3623
3623	0.900	3893
3893	0.910	4166
4166	0.910	4439
4439	0.897	4708
4708	0.910	4981
4981	0.907	5253
5253	0.907	5525
5525	0.903	5796
5796	0.907	6068
6068	0.900	6338
6338	0.907	6610
6610	0.903	6881
6881	0.907	7153
7153	0.907	7425
7425	0.903	7696
7696	0.907	7968
7968	0.907	8240
8240	0.907	8512
8512	0.907	8784
