0	-0.020	-5
-5	0.520	151
151	0.300	241
241	0.760	469
469	0.927	747
747	0.730	966
966	0.330	1065
1065	0.277	1148
1148	0.217	1213
1213	0.367	1323
1323	0.987	1619
1619	0.970	1910
1910	0.963	2199
2199	0.960	2487
2487	0.967	2777
2777	0.950	3062
3062	0.950	3347
3347	0.967	3637
3637	0.980	3931
3931	0.980	4225
4225	0.973	4517
4517	0.983	4812
4812	0.983	5107
5107	0.967	5397
5397	0.943	5680
5680	0.960	5968
5968	0.977	6261
6261	0.987	6557
6557	0.960	6845
6845	0.930	7124
7124	0.927	7402
7402	0.950	7687
7687	0.973	7979
7979	0.983	8274
8274	0.973	8566
8566	0.967	8856
8856	0.967	9146
9146	0.967	9436
9436	0.943	9719
9719	0.920	9995
9995	0.923	10272
10272	0.963	10561
10561	0.973	10853
10853	0.970	11144
11144	0.957	11431
11431	0.983	11726
11726	1.000	12026
12026	0.990	12323
12323	0.960	12611
12611	0.923	12888
12888	0.930	13167
13167	0.947	13451
13451	0.980	13745
13745	1.013	14049
14049	1.007	14351
14351	0.980	14645
14645	1.013	14949
14949	0.993	15247
15247	0.960	15535
15535	0.940	15817
15817	0.950	16102
16102	0.963	16391
16391	0.977	16684
16684	0.953	16970
16970	0.943	17253
17253	0.970	17544
17544	0.980	17838
