0	0.263	79
79	0.257	156
156	0.270	237
237	0.457	374
374	0.263	453
453	0.467	593
593	0.317	688
688	0.370	799
799	0.470	940
940	0.817	1185
1185	0.840	1437
1437	0.857	1694
1694	0.900	1964
1964	0.927	2242
2242	0.927	2520
2520	0.937	2801
2801	0.953	3087
3087	0.960	3375
3375	0.967	3665
3665	0.953	3951
3951	0.947	4235
4235	0.940	4517
4517	0.927	4795
4795	0.893	5063
5063	0.877	5326
5326	0.877	5589
5589	0.877	5852
5852	0.910	6125
6125	0.947	6409
6409	0.987	6705
6705	0.990	7002
7002	0.997	7301
7301	0.993	7599
7599	0.980	7893
7893	0.937	8174
8174	0.890	8441
8441	0.873	8703
8703	0.880	8967
