0	-0.027	-7
-7	0.263	72
72	0.300	162
162	0.413	286
286	0.700	496
496	0.420	622
622	0.283	707
707	0.730	926
926	0.703	1137
1137	0.680	1341
1341	0.667	1541
1541	0.677	1744
1744	0.703	1955
1955	0.743	2178
2178	0.693	2386
2386	0.667	2586
2586	0.673	2788
2788	0.703	2999
2999	0.717	3214
3214	0.677	3417
3417	0.670	3618
3618	0.683	3823
3823	0.720	4039
4039	0.763	4268
4268	0.727	4486
4486	0.693	4694
4694	0.663	4893
4893	0.660	5091
5091	0.660	5289
5289	0.680	5493
5493	0.663	5692
5692	0.647	5886
5886	0.660	6084
6084	0.710	6297
6297	0.760	6525
6525	0.683	6730
6730	0.663	6929
6929	0.667	7129
7129	0.687	7335
7335	0.703	7546
7546	0.667	7746
7746	0.653	7942
7942	0.663	8141
8141	0.700	8351
8351	0.747	8575
8575	0.710	8788
