0	0.473	142
142	0.630	331
331	0.637	522
522	0.637	713
713	0.640	905
905	0.627	1093
1093	0.637	1284
1284	0.633	1474
1474	0.643	1667
1667	0.647	1861
1861	0.633	2051
2051	0.633	2241
2241	0.630	2430
2430	0.637	2621
2621	0.640	2813
2813	0.650	3008
3008	0.633	3198
3198	0.627	3386
3386	0.633	3576
3576	0.640	3768
3768	0.643	3961
3961	0.630	4150
4150	0.630	4339
4339	0.630	4528
4528	0.640	4720
4720	0.463	4859
4859	0.287	4945
4945	0.527	5103
5103	0.633	5293
5293	0.637	5484
5484	0.640	5676
5676	0.643	5869
5869	0.633	6059
6059	0.637	6250
6250	0.633	6440
6440	0.637	6631
6631	0.640	6823
6823	0.643	7016
7016	0.640	7208
7208	0.637	7399
7399	0.643	7592
7592	0.627	7780
7780	0.640	7972
7972	0.633	8162
8162	0.640	8354
8354	0.653	8550
8550	0.637	8741
8741	0.627	8929
8929	0.633	9119
9119	0.633	9309
9309	0.640	9501
9501	0.633	9691
9691	0.627	9879
9879	0.630	10068
10068	0.633	10258
10258	0.643	10451
10451	0.633	10641
10641	0.627	10829
10829	0.627	11017
11017	0.630	11206
11206	0.647	11400
11400	0.630	11589
11589	0.640	11781
11781	0.650	11976
11976	0.640	12168
12168	0.640	12360
12360	0.643	12553
12553	0.647	12747
