0	-0.023	-6
-6	0.593	172
172	1.010	475
475	1.010	778
778	1.010	1081
1081	1.003	1382
1382	1.013	1686
1686	1.007	1988
1988	1.003	2289
2289	0.997	2588
2588	0.993	2886
2886	0.987	3182
3182	1.000	3482
3482	0.983	3777
3777	0.980	4071
4071	0.987	4367
4367	0.997	4666
4666	0.983	4961
4961	0.987	5257
5257	0.987	5553
5553	0.993	5851
5851	0.990	6148
6148	0.970	6439
6439	0.953	6725
6725	0.967	7015
7015	0.973	7307
7307	0.993	7605
7605	0.970	7896
7896	0.960	8184
8184	0.980	8478
8478	0.983	8773
8773	0.990	9070
9070	0.983	9365
9365	0.977	9658
9658	0.990	9955
9955	0.987	10251
10251	0.997	10550
10550	0.973	10842
10842	0.967	11132
11132	0.977	11425
11425	0.993	11723
11723	0.987	12019
12019	0.963	12308
12308	0.980	12602
12602	0.983	12897
12897	0.987	13193
13193	0.993	13491
13491	0.973	13783
13783	0.957	14070
14070	0.963	14359
14359	0.980	14653
14653	0.987	14949
14949	0.977	15242
15242	0.980	15536
15536	0.993	15834
15834	0.993	16132
16132	1.000	16432
16432	0.980	16726
16726	0.970	17017
17017	0.993	17315
17315	1.000	17615
17615	0.987	17911
